INK 0.214900 0.216033 0.218300 0.218767 0.207333 0.205133 0.219800 0.219467 0.215067 0.220533 0.213333 0.218700 0.221600 0.230700 0.218200 0.223000 0.222500 0.214467 0.207033 0.212067 0.216700 0.210733 0.202333 0.207233 0.205900 0.207100 0.211700 0.216967 0.213733 0.214467 0.217200 0.222900 0.225133 0.223433 0.222267 0.221933 0.226567 0.224933 0.213100 0.207233 0.214300 0.220233 0.215433 0.214800 0.215000 0.216433 0.216800 0.219433 0.231000 0.226700 0.222500 0.215867 0.216067 0.224633 0.222000 0.217467 0.207267 0.215667 0.217533 0.215367 0.219700 0.215767 0.213500 0.212267 0.215333 0.213400 0.206933 0.206367 0.207167 0.202067 0.203233 0.198200 0.196200 0.197733 0.198733 0.196633 0.206833 0.195833 0.196200 0.199500 0.200267 0.206267 0.211067 0.195867 0.189800 0.199867 0.207767 0.197800 0.204633 0.204433 0.200533 0.207200 0.204067 0.212833 0.206733 0.201167 0.200433 0.205433 0.206567 0.210567 0.214667 0.221033 0.219500 0.221933 0.214700 0.211800 0.215367 0.218567 0.220867 0.219967 0.216033 0.218433 0.226233 0.223667 0.222733 0.217300 0.226900 0.218933 0.213333 0.215800 0.216133 0.210300 0.230867 0.214933 0.214733 0.221800 0.225233 0.235233 0.219567 0.220167 0.212000 0.207500 0.211800 0.210500 0.215000 0.216100 0.213700 0.212200 0.210100 0.212100 0.207200 0.205200 0.209100 0.207600 0.216933 0.215567 0.220733 0.213333 0.215800 0.221200 0.222100 0.221800 0.219400 0.221200 0.220500 0.221733 0.218500 0.214333 0.213967 0.212267 0.219900 0.222533 0.224667 0.223767 0.225000 0.224700 0.220267 0.218033 0.216400 
INS 2.206667 2.286667 2.303333 2.333333 2.316667 2.196667 2.146667 2.213333 2.190000 2.210000 2.116667 2.150000 2.216667 2.246667 2.226667 2.180000 2.170000 2.083333 2.063333 2.103333 2.093333 2.030000 2.006667 2.043333 2.046667 2.073333 2.100000 2.120000 2.153333 2.183333 2.220000 2.130000 2.150000 2.136667 2.120000 2.166667 2.153333 2.076667 2.120000 2.160000 2.206667 2.193333 2.200000 2.193333 2.216667 2.226667 2.393333 2.380000 2.360000 2.290000 2.323333 2.300000 2.350000 2.460000 2.420000 2.453333 2.430000 2.476667 2.480000 2.493333 2.506667 2.520000 2.496667 2.473333 2.410000 2.410000 2.373333 2.373333 2.386667 2.380000 2.320000 2.270000 2.253333 2.270000 2.290000 2.290000 2.283333 2.310000 2.316667 2.323333 2.303333 2.303333 2.363333 2.323333 2.330000 2.320000 2.316667 2.303333 2.296667 2.296667 2.330000 2.343333 2.323333 2.346667 2.356667 2.330000 2.316667 2.360000 2.393333 2.386667 2.386667 2.420000 2.433333 2.423333 2.410000 2.376667 2.380000 2.383333 2.423333 2.420000 2.393333 2.436667 2.480000 2.480000 2.480000 2.460000 2.480000 2.573333 2.590000 2.520000 2.486667 2.450000 2.483333 2.473333 2.536667 2.540000 2.566667 2.610000 2.580000 2.646667 2.663333 2.743333 2.793333 2.880000 3.073333 3.090000 3.183333 3.150000 3.016667 3.006667 2.933333 2.816667 2.936667 3.040000 2.996667 3.043333 3.036667 3.010000 3.066667 3.070000 3.116667 3.063333 3.033333 3.036667 3.006667 2.996667 3.016667 2.990000 2.996667 3.060000 3.103333 3.116667 3.110000 3.076667 3.160000 3.146667 3.123333 3.063333 3.070000 
IOST 0.039733 0.040643 0.040547 0.041467 0.040697 0.038467 0.037977 0.038460 0.037967 0.038883 0.037753 0.037840 0.039427 0.039383 0.038563 0.037630 0.037117 0.035363 0.034633 0.035157 0.034830 0.033883 0.033947 0.035477 0.034977 0.036047 0.037087 0.036980 0.038240 0.038080 0.037213 0.036520 0.037033 0.036880 0.036683 0.037277 0.036777 0.035410 0.036173 0.036667 0.037590 0.038193 0.038287 0.037300 0.037640 0.037900 0.039040 0.038923 0.038810 0.037887 0.038297 0.037850 0.036473 0.037353 0.037490 0.037987 0.037407 0.037683 0.037843 0.037533 0.037673 0.037803 0.037920 0.037153 0.036820 0.037123 0.036300 0.036377 0.037053 0.036763 0.036170 0.035757 0.035913 0.035863 0.036177 0.036040 0.036163 0.035727 0.037190 0.038083 0.037590 0.037510 0.037547 0.037140 0.036667 0.036790 0.037050 0.037010 0.037190 0.037340 0.037777 0.037867 0.037603 0.037970 0.037837 0.037350 0.037897 0.040257 0.040987 0.041127 0.039970 0.040930 0.040600 0.040357 0.040027 0.040237 0.040010 0.039993 0.040717 0.041083 0.040233 0.040080 0.041010 0.041210 0.041747 0.041330 0.041180 0.041663 0.041877 0.040683 0.040280 0.039597 0.040237 0.040310 0.040627 0.041013 0.040630 0.040740 0.040920 0.040967 0.040893 0.040377 0.041000 0.041067 0.042020 0.043007 0.043063 0.042103 0.041557 0.041587 0.040860 0.040450 0.040867 0.040903 0.040583 0.040560 0.041037 0.041580 0.042467 0.042817 0.042693 0.042683 0.042483 0.042500 0.042697 0.042723 0.043297 0.043933 0.044293 0.044247 0.044270 0.044537 0.044667 0.044630 0.046247 0.046183 0.046330 0.045413 0.045123 
KNC 3.273333 3.336667 3.313333 3.333333 3.256667 3.076667 3.026667 3.100000 3.090000 3.163333 3.050000 3.066667 3.176667 3.173333 3.123333 3.076667 3.090000 2.990000 2.990000 3.053333 3.066667 2.963333 2.916667 2.966667 2.863333 2.926667 2.900000 2.886667 2.983333 2.970000 2.933333 2.893333 2.896667 2.893333 2.846667 2.866667 2.850000 2.796667 2.830000 2.800000 2.856667 2.863333 2.866667 2.843333 2.873333 2.883333 2.980000 3.023333 3.033333 2.913333 2.933333 2.910000 2.820000 2.820000 2.793333 2.826667 2.800000 2.826667 2.836667 2.843333 2.813333 2.820000 2.830000 2.790000 2.746667 2.740000 2.670000 2.690000 2.743333 2.706667 2.636667 2.590000 2.603333 2.610000 2.740000 2.816667 2.756667 2.793333 2.780000 2.743333 2.720000 2.730000 2.726667 2.640000 2.650000 2.630000 2.660000 2.666667 2.633333 2.626667 2.680000 2.673333 2.650000 2.696667 2.703333 2.706667 2.710000 2.736667 2.756667 2.726667 2.703333 2.766667 2.763333 2.756667 2.736667 2.690000 2.703333 2.726667 2.726667 2.703333 2.680000 2.700000 2.743333 2.693333 2.720000 2.710000 2.716667 2.756667 2.696667 2.603333 2.613333 2.590000 2.620000 2.573333 2.650000 2.656667 2.663333 2.700000 2.780000 2.783333 2.713333 2.666667 2.740000 2.730000 2.823333 2.890000 2.866667 2.843333 2.820000 2.843333 2.776667 2.750000 2.783333 2.766667 2.746667 2.770000 2.816667 2.813333 2.880000 2.913333 2.950000 2.916667 2.866667 2.906667 2.886667 2.913333 2.970000 2.933333 2.900000 2.936667 2.930000 2.930000 2.930000 2.893333 2.930000 2.876667 2.896667 2.853333 2.856667 
LINK 0.439333 0.446200 0.445267 0.458867 0.457133 0.432833 0.421400 0.427267 0.416033 0.413500 0.402267 0.407067 0.419767 0.420033 0.414633 0.409633 0.407600 0.394767 0.387133 0.391333 0.392567 0.384367 0.382833 0.393567 0.387600 0.392133 0.399367 0.399867 0.413233 0.410967 0.412833 0.408767 0.414500 0.419567 0.429633 0.430167 0.432600 0.415667 0.423267 0.435167 0.453433 0.460567 0.459167 0.445067 0.443700 0.445200 0.463500 0.463200 0.463500 0.458867 0.463033 0.455133 0.445167 0.452700 0.453200 0.453800 0.460433 0.482833 0.506667 0.502967 0.498033 0.503333 0.510567 0.519433 0.501300 0.497367 0.491467 0.496767 0.502933 0.504067 0.512433 0.501067 0.496467 0.505500 0.530467 0.526133 0.531400 0.543467 0.567200 0.606700 0.571633 0.575533 0.568767 0.542400 0.560000 0.574267 0.556067 0.549900 0.540367 0.546867 0.560433 0.557067 0.548167 0.549500 0.542500 0.534267 0.539167 0.575367 0.574533 0.579767 0.574233 0.585067 0.578033 0.576967 0.578967 0.567867 0.569267 0.567167 0.571800 0.568100 0.559167 0.556067 0.567867 0.565600 0.575767 0.561200 0.551767 0.559333 0.565133 0.552033 0.551033 0.540300 0.540467 0.532533 0.559500 0.554833 0.564800 0.560167 0.550400 0.542067 0.535833 0.531667 0.557900 0.560200 0.578567 0.572200 0.573000 0.576933 0.577367 0.584367 0.569167 0.558467 0.577533 0.586967 0.585100 0.584700 0.593300 0.588833 0.598367 0.590400 0.595233 0.597600 0.593067 0.599700 0.598033 0.606233 0.652200 0.646900 0.667800 0.686100 0.670533 0.665167 0.667000 0.668867 0.677600 0.659600 0.658400 0.647733 0.646833 
LSK 27.696667 28.086667 27.696667 28.696667 28.193333 27.446667 26.773333 27.323333 26.630000 26.450000 26.406667 25.826667 26.273333 26.906667 26.053333 25.876667 26.160000 25.496667 24.703333 24.216667 24.410000 23.913333 23.706667 24.113333 24.833333 25.146667 26.173333 26.203333 26.310000 26.643333 26.210000 25.996667 25.640000 25.946667 26.166667 26.323333 26.453333 25.946667 25.920000 26.236667 26.763333 26.946667 27.096667 26.710000 26.756667 26.946667 28.043333 28.503333 28.070000 27.926667 27.600000 27.696667 27.080000 27.410000 27.450000 27.523333 27.520000 27.623333 27.853333 28.026667 27.560000 28.043333 27.630000 26.843333 26.713333 26.963333 26.846667 26.993333 27.383333 27.656667 27.046667 26.386667 26.246667 26.966667 26.756667 26.980000 27.200000 27.186667 27.540000 27.280000 27.300000 27.446667 27.540000 27.446667 25.446667 25.393333 26.053333 26.560000 26.883333 26.756667 27.073333 27.106667 27.000000 27.183333 26.843333 26.516667 26.876667 26.323333 26.826667 27.006667 26.996667 27.210000 27.360000 27.973333 28.226667 27.256667 27.690000 27.900000 28.100000 28.236667 28.306667 28.803333 29.800000 30.040000 30.003333 29.860000 30.113333 30.146667 30.483333 30.170000 29.246667 28.966667 29.650000 30.246667 30.930000 31.303333 31.256667 31.636667 31.443333 31.613333 31.286667 31.076667 31.323333 31.386667 31.473333 31.280000 31.253333 31.766667 31.540000 31.906667 31.713333 31.260000 31.280000 31.873333 31.270000 31.070000 30.943333 31.496667 31.786667 31.653333 31.833333 31.663333 31.476667 31.436667 31.236667 31.433333 31.823333 32.056667 31.436667 32.353333 33.576667 33.826667 33.983333 33.870000 34.273333 34.020000 34.613333 34.670000 34.720000 
LTC 159.633333 160.930000 160.543333 162.430000 162.206667 155.183333 151.293333 152.806667 152.023333 152.046667 149.903333 149.726667 154.176667 155.120000 153.276667 151.326667 150.900000 147.676667 146.136667 146.816667 145.726667 143.793333 142.920000 145.546667 145.546667 147.120000 149.866667 151.130000 153.170000 154.133333 152.910000 151.246667 152.680000 153.376667 152.386667 153.376667 153.600000 150.296667 151.240000 153.130000 154.616667 154.706667 154.763333 152.776667 152.936667 153.653333 158.360000 160.813333 161.356667 159.126667 159.806667 159.136667 156.216667 156.363333 157.356667 158.773333 159.573333 160.813333 161.986667 160.553333 160.843333 161.730000 161.560000 159.633333 157.940000 158.936667 157.686667 157.573333 158.316667 157.926667 155.773333 154.500000 154.570000 155.576667 157.120000 158.256667 158.640000 156.666667 156.786667 157.873333 158.506667 158.220000 159.450000 158.796667 158.603333 158.820000 160.843333 169.210000 178.793333 179.410000 180.100000 179.323333 182.896667 182.133333 181.380000 180.816667 188.246667 194.683333 196.676667 209.440000 207.666667 209.553333 208.533333 203.070000 206.253333 205.043333 207.936667 206.963333 212.240000 212.603333 217.360000 225.690000 231.666667 230.746667 228.176667 227.006667 231.866667 232.553333 231.040000 226.266667 221.510000 222.216667 223.866667 220.750000 222.176667 220.730000 219.050000 221.113333 219.100000 217.873333 214.650000 210.046667 213.916667 220.820000 221.233333 219.150000 217.670000 213.620000 212.230000 215.230000 212.253333 211.710000 213.846667 213.033333 212.240000 213.050000 220.430000 221.486667 226.556667 230.596667 230.810000 232.606667 227.476667 227.653333 226.916667 227.686667 229.310000 228.986667 227.683333 230.673333 230.856667 231.650000 231.116667 230.080000 230.076667 229.440000 228.873333 227.000000 225.996667 
MTL 4.043333 4.136667 4.093333 4.136667 4.063333 3.910000 3.883333 3.956667 3.906667 3.943333 3.806667 3.806667 3.956667 4.010000 3.953333 3.836667 3.780000 3.673333 3.610000 3.666667 3.606667 3.593333 3.543333 3.620000 3.546667 3.643333 3.726667 3.730000 3.823333 3.786667 3.743333 3.730000 3.720000 3.683333 3.670000 3.713333 3.680000 3.586667 3.666667 3.723333 3.783333 3.770000 3.860000 3.750000 3.766667 3.790000 3.886667 3.876667 3.940000 3.853333 3.900000 3.846667 3.816667 3.853333 3.850000 3.866667 3.813333 3.903333 3.960000 3.906667 3.920000 3.856667 3.933333 3.830000 3.793333 3.856667 3.813333 3.816667 3.846667 3.800000 3.730000 3.653333 3.676667 3.693333 3.726667 3.726667 3.723333 3.673333 3.746667 3.813333 3.856667 3.926667 3.953333 3.976667 3.983333 3.960000 3.940000 3.930000 3.943333 3.973333 4.020000 4.020000 3.986667 4.010000 3.996667 3.943333 3.926667 3.993333 4.080000 4.090000 4.043333 4.133333 4.123333 4.126667 4.110000 4.100000 4.150000 4.150000 4.173333 4.233333 4.123333 4.110000 4.196667 4.173333 4.133333 4.106667 4.096667 4.130000 4.140000 4.026667 4.020000 3.990000 4.040000 4.036667 4.113333 4.100000 4.200000 4.230000 4.150000 4.146667 4.133333 4.033333 4.170000 4.196667 4.263333 4.243333 4.196667 4.153333 4.106667 4.136667 4.163333 4.060000 4.106667 4.123333 4.140000 4.086667 4.116667 4.100000 4.180000 4.186667 4.253333 4.250000 4.210000 4.246667 4.196667 4.216667 4.270000 4.266667 4.393333 4.793333 4.890000 4.956667 4.910000 4.816667 4.926667 4.816667 4.816667 4.666667 4.636667 
NBT 0.986133 1.005700 0.994867 0.996400 0.985067 0.984333 0.987700 0.997733 0.982467 0.999433 0.976600 0.993133 1.006533 0.995767 0.988333 0.988300 0.993233 0.986067 0.981467 1.001133 0.998967 0.987833 0.999667 1.016667 0.986433 1.006633 0.998867 0.993500 1.013333 0.998800 0.990567 0.993100 1.003333 0.991733 0.989167 0.998267 0.993633 0.983633 0.998900 1.006900 1.013267 0.999767 0.996633 0.993300 0.995267 0.997067 1.007900 1.045533 1.003333 1.010500 1.002633 0.991133 0.990000 1.003200 0.998267 1.003333 0.992733 1.006667 1.001900 0.996867 1.030000 1.000867 1.002200 0.982433 0.980033 0.984067 0.962667 0.966233 0.978400 0.971967 0.968033 0.973900 0.975533 0.967667 0.987300 0.993400 0.991500 1.003200 0.995033 1.003333 0.997000 0.999667 1.010000 0.994233 1.002333 0.994333 0.995667 1.000700 1.014867 0.999533 1.002300 1.003233 1.021433 1.010000 0.999467 0.994500 0.990033 1.003333 1.006933 1.008100 1.000000 1.013333 1.000133 0.999367 0.994600 1.003400 1.003067 1.002600 1.023333 1.020000 1.001400 1.001467 1.023333 1.020000 1.023333 1.020000 1.020000 1.016667 1.010000 0.975133 0.994700 0.991367 0.999667 0.995567 1.004633 0.996967 1.003067 1.010000 0.994300 0.995633 0.993967 0.983667 1.000567 0.988767 1.006667 1.001900 0.989267 0.993433 0.992700 0.996333 0.982700 0.985167 0.996567 0.989300 0.988533 0.994267 0.995800 0.989100 0.996067 0.993667 0.994100 0.994767 0.991567 1.006167 0.997700 0.997833 1.001267 0.997233 0.997200 1.013333 1.013333 1.023333 1.030000 1.030000 1.050000 1.020000 1.000400 0.986467 0.999267 
NEO 109.873333 109.973333 109.450000 111.183333 110.236667 105.490000 103.046667 104.126667 103.336667 103.920000 102.410000 102.070000 106.066667 107.573333 105.003333 103.340000 102.426667 99.483333 98.273333 100.076667 99.290000 96.893333 95.860000 99.186667 99.886667 101.450000 104.476667 105.263333 106.466667 108.113333 108.313333 105.676667 106.653333 106.623333 105.640000 106.610000 106.230000 103.010000 105.320000 109.656667 111.863333 111.253333 111.473333 109.686667 110.006667 110.550000 112.933333 112.996667 113.063333 111.073333 111.466667 111.533333 109.146667 109.866667 110.613333 110.446667 109.666667 110.536667 111.673333 111.563333 111.623333 111.960000 112.206667 111.256667 110.693333 111.583333 110.306667 109.820000 110.680000 110.636667 108.686667 107.326667 107.343333 108.753333 109.073333 109.593333 109.430000 108.790000 108.666667 108.933333 109.256667 109.063333 109.916667 109.056667 108.530000 108.533333 109.120000 109.626667 110.650000 110.693333 112.373333 113.280000 112.926667 113.340000 113.523333 112.583333 112.066667 112.870000 115.076667 116.480000 115.623333 117.506667 118.440000 118.260000 119.253333 119.066667 118.610000 118.173333 120.160000 121.656667 120.513333 121.266667 123.166667 123.303333 123.403333 122.320000 122.766667 123.680000 124.176667 121.150000 118.740000 119.200000 119.676667 119.660000 120.730000 120.916667 120.790000 121.676667 121.766667 121.366667 121.283333 120.396667 121.116667 121.496667 122.083333 122.233333 123.506667 122.746667 120.476667 121.173333 119.580000 118.810000 119.616667 120.130000 119.156667 118.950000 119.810000 121.790000 123.596667 125.473333 127.550000 127.580000 126.070000 126.243333 125.863333 126.643333 127.223333 127.470000 130.173333 134.140000 134.420000 134.903333 136.823333 135.723333 136.326667 135.056667 134.156667 132.706667 132.553333 
OCN 0.022290 0.022440 0.021840 0.022313 0.022037 0.021193 0.020963 0.021103 0.020613 0.020580 0.020293 0.020463 0.021013 0.021137 0.021273 0.020710 0.020723 0.019997 0.019510 0.019683 0.019833 0.019397 0.019260 0.019733 0.019277 0.019373 0.019510 0.019667 0.020400 0.021223 0.021707 0.021553 0.022333 0.022250 0.021723 0.021703 0.021480 0.020830 0.020930 0.020930 0.021450 0.021030 0.020910 0.020853 0.020863 0.020837 0.021857 0.021793 0.021760 0.021423 0.021707 0.021380 0.020817 0.020837 0.020733 0.020870 0.020650 0.021047 0.021003 0.020917 0.021110 0.021207 0.021033 0.020343 0.020357 0.020523 0.020003 0.020170 0.019997 0.019703 0.019047 0.018740 0.019220 0.019003 0.019190 0.019450 0.019487 0.019017 0.018837 0.019023 0.019100 0.019407 0.020043 0.019473 0.019620 0.019540 0.019253 0.019280 0.019273 0.018850 0.019113 0.019230 0.018893 0.019043 0.019190 0.019243 0.019107 0.020077 0.020270 0.020173 0.019927 0.019867 0.019820 0.020200 0.020097 0.020040 0.020103 0.019843 0.020460 0.020487 0.020153 0.020307 0.021140 0.021807 0.022580 0.021667 0.021470 0.021573 0.021747 0.020913 0.020783 0.020627 0.020700 0.020803 0.021360 0.021203 0.021127 0.021123 0.021133 0.021327 0.020913 0.020640 0.021263 0.020770 0.021247 0.021047 0.020650 0.020430 0.020297 0.020860 0.020373 0.020153 0.020597 0.020380 0.020273 0.020263 0.020427 0.020440 0.020800 0.020743 0.021037 0.020970 0.020907 0.021120 0.020983 0.021233 0.021727 0.021973 0.021747 0.021807 0.021630 0.021547 0.021710 0.021590 0.021900 0.021850 0.021683 0.021223 0.021243 
OST 0.307167 0.314600 0.307767 0.307400 0.301267 0.292700 0.297733 0.297067 0.291400 0.291633 0.282500 0.288433 0.296233 0.294567 0.286500 0.277200 0.275567 0.263467 0.257800 0.257667 0.256867 0.249167 0.249767 0.256967 0.254700 0.259600 0.269233 0.268967 0.276433 0.281233 0.274400 0.270033 0.272700 0.270600 0.269267 0.270167 0.267100 0.258967 0.263600 0.267033 0.273700 0.271767 0.272367 0.268500 0.271100 0.274467 0.284533 0.286100 0.287867 0.283467 0.285667 0.281533 0.279700 0.287133 0.289233 0.291100 0.287267 0.285933 0.286067 0.284167 0.286100 0.286033 0.287467 0.279300 0.277400 0.281167 0.274967 0.275133 0.277500 0.274500 0.268467 0.262500 0.262333 0.262333 0.267800 0.269267 0.268367 0.262933 0.267867 0.273433 0.274533 0.274700 0.273200 0.266467 0.268300 0.268400 0.268667 0.269400 0.269067 0.269433 0.273567 0.276400 0.277067 0.277833 0.277233 0.273133 0.271200 0.276533 0.284533 0.290233 0.287367 0.289500 0.290400 0.289433 0.290033 0.297067 0.301733 0.297233 0.303967 0.302600 0.300333 0.306467 0.317567 0.313033 0.311267 0.312700 0.320667 0.342700 0.338133 0.320667 0.321267 0.319933 0.322533 0.322033 0.310367 0.314967 0.315167 0.318933 0.318400 0.318233 0.319267 0.315333 0.319667 0.316167 0.323800 0.325500 0.326833 0.322700 0.320567 0.329167 0.326500 0.318467 0.321800 0.319333 0.319467 0.318433 0.317900 0.315867 0.326133 0.326667 0.328433 0.327967 0.327400 0.328800 0.326467 0.328567 0.332900 0.333400 0.333333 0.350400 0.352633 0.353633 0.350967 0.347100 0.354633 0.349067 0.350800 0.350600 0.351500 
PRES 0.064477 0.049383 0.043337 0.053500 0.047757 0.057580 0.040510 0.047507 0.058413 0.049280 0.064520 0.063690 0.068063 0.069413 0.045323 0.033860 0.033237 0.051073 0.045100 0.052447 0.058127 0.049987 0.048520 0.044297 0.050750 0.047730 0.044993 0.047700 0.046267 0.049480 0.041497 0.036413 0.040130 0.045000 0.045650 0.049870 0.050307 0.039207 0.043913 0.048177 0.038513 0.042990 0.047410 0.037503 0.039903 0.046340 0.042750 0.048490 0.050657 0.052030 0.043500 0.045483 0.046200 0.044483 0.048873 0.054993 0.047693 0.056653 0.053423 0.050453 0.048420 0.053970 0.051213 0.047440 0.047270 0.042803 0.047903 0.045690 0.047187 0.046073 0.044650 0.044210 0.049090 0.051100 0.050557 0.048147 0.047833 0.050977 0.049733 0.048250 0.047897 0.046420 0.047913 0.046463 0.047360 0.048190 0.051120 0.052040 0.051407 0.050137 0.049610 0.048743 0.048750 0.049703 0.049030 0.048560 0.050557 0.051837 0.050983 0.051960 0.049617 0.051907 0.049830 0.052327 0.051360 0.051903 0.048580 0.048423 0.048860 0.047870 0.046940 0.047650 0.047877 0.048770 0.045810 0.052690 0.048670 0.047680 0.045400 0.043140 0.042210 0.043857 0.042573 0.045737 0.049943 0.049307 0.047757 0.048403 0.045633 0.044070 0.044720 0.042103 0.042590 0.043780 0.045800 0.046040 0.048527 0.045580 0.043060 0.045627 0.042167 0.039683 0.040493 0.045280 0.045620 0.046260 0.047997 0.046140 0.046187 0.047887 0.048803 0.048063 0.047133 0.049280 0.047547 0.048760 0.048157 0.046970 0.046993 0.047797 0.047530 0.047847 0.049947 0.049767 0.047937 0.048217 0.050837 0.042587 0.045750 
PRG 0.264800 0.263100 0.264633 0.265733 0.265833 0.259700 0.251867 0.253733 0.253867 0.254133 0.248067 0.247900 0.256733 0.260700 0.258400 0.248700 0.251433 0.257700 0.258600 0.256433 0.252633 0.247533 0.243200 0.242500 0.243767 0.243567 0.245367 0.243733 0.242767 0.244833 0.243433 0.241767 0.241467 0.242533 0.242333 0.241933 0.242167 0.241200 0.241200 0.242467 0.246200 0.247167 0.248067 0.247800 0.248100 0.251567 0.253667 0.254433 0.253567 0.247533 0.245467 0.246967 0.246467 0.246933 0.246433 0.246433 0.246033 0.244233 0.246100 0.246700 0.248500 0.250733 0.246533 0.244100 0.245133 0.244033 0.242600 0.242200 0.238567 0.237267 0.236633 0.235600 0.233533 0.234167 0.234600 0.234467 0.234267 0.233933 0.234167 0.233667 0.234000 0.235767 0.236200 0.236533 0.280633 0.227467 0.226667 0.224333 0.224700 0.223467 0.224867 0.226200 0.228567 0.228833 0.229800 0.231067 0.231967 0.232500 0.231300 0.229333 0.228600 0.230767 0.229267 0.226433 0.230733 0.231000 0.238500 0.239967 0.240433 0.242667 0.241467 0.245033 0.243600 0.242133 0.241500 0.242400 0.241267 0.243300 0.239667 0.234400 0.231833 0.231567 0.233767 0.232833 0.235067 0.235600 0.235900 0.239000 0.238367 0.237633 0.237667 0.237133 0.238767 0.236233 0.232300 0.232533 0.233300 0.232133 0.238300 0.241400 0.241833 0.240567 0.243400 0.244333 0.244433 0.247900 0.276733 0.386533 0.422100 0.413033 0.406600 0.403000 0.389700 0.380900 0.373767 0.375100 0.376300 0.389500 0.400300 0.402500 0.396567 0.391500 0.390400 0.390933 0.389267 0.389600 0.398500 0.394000 0.394067 
PX 0.003500 0.003500 0.003500 0.003500 0.003500 0.003500 0.003500 0.003500 0.003500 0.003500 0.003500 0.003500 0.003434 0.003401 0.003401 0.003401 0.003401 0.003401 0.003401 0.003401 0.003401 0.003401 0.003401 0.003401 0.003401 0.003401 0.003401 0.003401 0.003401 0.003401 0.003401 0.003401 0.003401 0.003387 0.003380 0.003380 0.003380 0.003380 0.003380 0.003380 0.003380 0.003380 0.003380 0.003380 0.003380 0.003380 0.003380 0.003380 0.003380 0.003380 0.003380 0.003380 0.003380 0.003380 0.003380 0.003380 0.003380 0.003380 0.003380 0.003380 0.003380 0.003380 0.003380 0.003380 0.003380 0.003380 0.003380 0.003380 0.003380 0.003380 0.003380 0.003380 0.003380 0.003380 0.003380 0.003380 0.005719 0.006889 0.006889 0.006889 0.006889 0.006889 0.006889 0.006889 0.006889 0.006889 0.006889 0.006889 0.006889 0.006889 0.006889 0.006889 0.006889 0.006889 0.006889 0.006889 0.006889 0.006889 0.006889 0.006889 0.006889 0.006889 0.006889 0.006889 0.006889 0.006889 0.006889 0.006889 0.006889 0.006889 0.006889 0.006889 0.006889 0.006889 0.006889 0.006889 0.006889 0.006889 0.006889 0.006889 0.006889 0.006889 0.006889 0.006889 0.006889 0.006889 0.006889 0.006889 0.006889 0.006889 0.006889 0.004689 0.003589 0.003589 0.003589 0.003589 0.003589 0.003589 0.003589 0.003589 0.003589 0.003589 0.003589 0.003589 0.003589 0.003589 0.003589 0.003589 0.003589 0.003589 0.003589 0.003589 0.003589 0.003589 0.003589 0.003589 0.003589 0.003589 0.003589 0.003589 0.003589 0.003589 0.003589 0.003589 0.003589 0.003589 0.003589 0.003589 0.003589 
QTUM 28.780000 29.120000 29.236667 29.860000 29.836667 28.546667 27.696667 27.966667 27.976667 28.096667 27.776667 27.343333 28.360000 28.326667 27.910000 27.013333 26.580000 25.890000 25.836667 26.136667 26.050000 25.603333 25.493333 25.756667 26.083333 26.440000 26.946667 27.056667 28.043333 28.366667 27.830000 27.170000 27.183333 27.686667 27.560000 27.903333 27.643333 26.686667 27.146667 28.130000 28.320000 28.583333 28.393333 27.973333 27.926667 28.103333 28.626667 28.870000 28.740000 28.466667 28.710000 28.856667 28.210000 28.216667 28.496667 28.610000 28.520000 28.603333 28.856667 28.763333 29.376667 29.303333 29.046667 28.690000 28.303333 28.490000 28.243333 28.133333 28.406667 28.656667 27.813333 27.460000 27.650000 28.533333 28.606667 28.683333 28.790000 28.500000 28.416667 28.323333 28.566667 28.483333 28.930000 28.556667 28.793333 28.736667 29.263333 29.366667 29.576667 30.320000 30.793333 30.810000 30.826667 31.046667 31.040000 30.483333 29.996667 30.363333 30.860000 30.933333 30.640000 30.980000 31.266667 31.326667 31.170000 31.103333 31.290000 31.330000 31.840000 31.883333 32.100000 32.093333 32.190000 32.073333 32.050000 31.896667 32.050000 32.153333 32.286667 31.616667 31.060000 31.063333 31.260000 31.150000 31.403333 31.543333 31.650000 31.926667 31.736667 31.796667 31.696667 31.300000 31.506667 31.723333 31.893333 32.100000 32.266667 31.826667 31.273333 31.493333 31.030000 30.736667 30.800000 31.083333 30.726667 30.786667 31.083333 31.273333 31.510000 31.663333 31.733333 31.790000 31.440000 31.556667 31.736667 31.643333 31.716667 31.833333 31.976667 32.463333 32.713333 32.620000 32.620000 32.560000 32.593333 32.446667 32.516667 32.176667 31.806667 
